ID;Level name;Level description;Main type;Background;Bird lvl;Min enemies;Max enemies;Is boss?;Battles (read only);Has obstacles;Has scared powerups;Has friendly powerups;Has confident powerups;Has lonely powerups;Has health powerups;Has DMG powerups;targets(read only);Has wizards;Has drills;Bird to add;First complete event(read only);First complete dialogue(read only);Is trial
3;Birdtopolis outskirts ;The vultures seem to have travelled past Birdtropolis. Catch up to them! ;Neutral;5;1;1;3;False;Neutral 60% / random, Neutral 60% / random, ;True;False;False;False;False;False;True;lvl 2.5 cautious, ;False;False;none;none;none;False
4;level 1;;Neutral;5;1;1;3;False;Neutral 60% / random, Neutral 60% / random, ;True;False;False;False;False;False;True;lvl 1  social, lvl 2, Trial lvl, lonely hills, ;False;False;none;none;none;False
5;Birdtopolis outskirts ;we all love descriptions!;Social;5;1;1;4;False;Social 70%, Social 70%, ;True;False;False;False;False;False;True;lvl 2, lvl 3 downpath brave, ;False;False;none;none;none;False
10;Upper fields;A path over the mountain hosts a group of cautious vultures wary of heights;Cautious;5;1;2;4;False;Cautious 80%, Cautious 50%, Cautious 80%, ;True;False;True;False;True;False;False;lvl 4 A (solitary), ;False;False;none;none;none;False
15;Deep forest;;Confident;1;1;2;4;False;Brave 80%, Brave 80%, Brave 80%, ;True;False;False;False;True;False;False;Trial lvl, lonely hills, ;False;False;none;none;none;False
20;Strange plains;In the shadow of the mountain, no one knows what type of birds to expect;Random;5;1;2;4;False;Solitary  80%, Solitary  80%, ;True;False;False;True;True;False;True;Trial lvl, lonely hills, ;False;False;none;none;none;False
30;Terry's family farm;;Solitary;4;2;2;5;False;Solitary  80%, Solitary  80%, Solitary 100%, Solitary 100%, Solitary 100%, ;True;False;False;False;False;False;True;1, ;False;False;none;none;none;True
400;Forest;A blooming field offering you three paths;Neutral;0;2;2;4;False;Neutral 70% / random, Neutral 70% / random, ;True;True;True;True;True;False;False;2a, 2b, ;False;False;none;none;none;False
405;Forest;;Random;0;2;2;4;False;Solitude 50%/caution, Solitude 50%/caution, ;True;False;False;False;True;False;False;3b, 3c, ;False;False;none;none;none;False
410;Forest;;Random;0;2;2;4;False;Solitude 50% / confidence, Solitude 50% / confidence, ;True;False;False;False;True;False;False;3a, 3b, ;False;False;none;none;none;False
420;Forest;;Neutral;0;2;1;3;False;Neutral 70% / random, Neutral 70% / random, ;True;False;False;False;True;False;False;4a, ;False;False;none;none;none;False
425;Forest;;Social;0;2;2;4;False;Social 70%, Social 70%, Social 70%, ;True;False;False;False;True;False;False;4a, 4b, ;False;False;none;none;none;False
428;Forest;;Solitary;0;2;2;4;False;Solitary 50%, Solitary  80%, ;True;False;False;False;True;False;False;4b, ;False;False;none;none;none;False
430;Forest;;Social;0;2;2;4;False;Social 70%, Social 70%, Social 70%, Social 70%, ;True;False;False;False;True;False;False;5a, 5b, ;False;False;none;none;none;False
435;Forest;;Solitary;0;2;2;4;False;Solitary  80%, Solitary  80%, Solitary  80%, Solitary  80%, ;True;False;False;False;True;False;False;5a, 5b, ;False;False;none;none;none;False
440;Unknown lands; ;Confident;0;2;3;4;False;Brave 80%, Brave 80%, Brave 80%, ;True;False;False;False;True;False;False;6a, 6b, ;False;False;none;none;none;False
445;Unknown lands; ;Cautious;0;2;3;4;False;Cautious 80%, Cautious 80%, Cautious 80%, ;True;False;False;False;True;False;False;6b, 6a, ;False;False;none;none;none;False
450;Unknown lands; ;Cautious;0;3;3;4;False;Random 100%, Random 100%, ;True;False;False;False;True;False;True;RANDOM trial, ;False;False;none;none;none;False
455;Unknown lands; ;Cautious;0;2;3;4;False;Solitude 50% / confidence, Solitude 50% / confidence, ;True;False;False;False;True;False;False;RANDOM trial, ;False;False;none;none;none;False
460;Unknown hole;You know nothing of what is to come. Stay sharp and be prepared for anything!;Random;0;2;3;4;True;Random 100%, Random 100%, Random 100%, Random 100%, Random 100%, Random 100%, ;True;False;False;False;True;False;False;0, ;False;False;none;none;none;True
500;Foot of the mountain;;Solitary;3;1;2;4;False;Caution 50% / solitude, Caution 50% / solitude, Solitude 50% / confidence, Solitude 50% / confidence, ;True;False;True;False;False;False;False;1b, 1a, ;False;False;none;none;none;False
510;[name me!];;Random;3;1;2;4;False;Social 70%, Social 70%, ;True;False;True;False;False;False;False;2a, ;False;False;none;none;none;False
520;[name me!];;Confident;3;3;2;4;False;Brave 80%, Brave 50%, ;True;False;True;False;False;False;False;2b, ;False;False;none;none;none;False
530;[name me!];;Solitary;3;3;2;4;False;Solitary  80%, Solitary  80%, ;True;False;True;False;False;False;True;3a, ;False;False;none;none;none;False
540;[name me!];;Confident;3;3;2;4;False;Brave 80%, Brave 80%, ;True;False;True;False;False;False;True;2a, 3b, ;False;False;none;none;none;False
550;[name me!];;Solitary;3;3;2;3;False;Solitary 50%, Solitary 50%, ;True;False;True;False;False;False;True;4, 5, ;True;False;none;none;none;False
560;[name me!];;Cautious;3;3;2;4;False;Cautious 80%, Cautious 80%, ;True;False;True;False;False;False;True;4, ;False;False;none;none;none;False
570;[name me!];;Neutral;3;3;2;3;False;Neutral 70% / random, Neutral 70% / random, ;True;False;True;False;False;False;True;5, ;False;False;none;none;none;False
580;[name me!];;Random;3;3;2;4;False;Cautious 50%, Solitary 50%, ;True;False;True;False;False;False;True;Trial lvl, ;False;False;none;none;none;False
590;Capital of knowledge;The only path to vulture lands is through the library of knowledge. Lonely and cautios vultures have taken the castle and is burning the library down. Do something!;Cautious;4;3;2;5;False;Caution 50% / solitude, Solitude 50%/caution, Caution 50% / solitude, Solitude 50%/caution, Caution 50% / solitude, Solitude 50%/caution, ;True;True;False;False;False;False;True;0a, 0a, ;False;True;none;none;none;True
600;[name me!];;Solitary;3;1;1;4;False;Neutral 70% / random, Neutral 60% / random, ;True;False;False;False;False;True;False;Talonport Trial, 1a, 1 b, ;False;False;none;none;none;False
605;Vulture party; ;Confident;4;3;2;5;False;Brave 80%, Brave 80%, Brave 80%, Brave 80%, Brave 80%, Brave 80%, ;True;True;False;False;False;False;True;1a, ;False;True;none;none;none;True
610;[name me!];;Solitary;3;1;2;4;False;Solitary 50%, Solitary 50%, ;True;False;True;False;False;False;False;2a, 2b, ;False;False;none;none;none;False
615;[name me!];;Solitary;3;1;2;4;False;Neutral 90%/random, Neutral 90%/random, ;True;False;True;False;False;False;False;2c, ;False;False;none;none;none;False
620;[name me!];;Solitary;3;1;2;4;False;Social 70%, Social 70%, ;True;False;True;False;False;False;False;;False;False;none;none;none;False
630;[name me!];;Solitary;3;1;2;4;False;Brave 80%, Brave 80%, ;True;False;True;False;False;False;False;;False;False;none;none;none;False
640;[name me!];;Solitary;3;1;2;4;False;Neutral 90%/random, Neutral 90%/random, ;True;False;True;False;False;False;False;3a, ;False;False;none;none;none;False
650;[name me!];;Solitary;3;1;2;4;False;Cautious 80%, Cautious 80%, ;True;False;True;False;False;False;False;4b, 4a, ;False;False;none;none;none;False
660;[name me!];;Solitary;3;1;2;4;False;Solitary  80%, Solitary  80%, ;True;False;True;False;False;False;False;;False;False;none;none;none;False
670;[name me!];;Solitary;3;1;2;4;False;Solitary  80%, Solitary  80%, ;True;False;True;False;False;False;False;;False;False;none;none;none;False
700;[name me!];;Neutral;3;1;1;4;False;Neutral 70% / random, Neutral 60% / random, ;True;False;False;False;False;True;False;2a, 2b, ;False;False;none;none;none;False
710;[name me!];;Confident;3;1;1;5;False;Brave 80%, Brave 80%, ;True;True;True;True;True;False;False;3a, ;True;True;none;none;none;False
720;[name me!];;Social;3;1;1;5;False;Social 70%, Social 70%, ;True;True;True;True;True;False;False;3a, 3b, ;True;True;none;none;none;False
730;[name me!];;Solitary;3;1;1;5;False;Solitary  80%, Solitary  80%, ;True;True;True;True;True;False;False;4a, ;True;True;none;none;none;False
740;[name me!];;Cautious;3;1;1;5;False;Cautious 80%, Cautious 80%, ;True;True;True;True;True;False;False;VultureLandsTrial, ;True;True;none;none;none;False
750;[name me!];;Cautious;3;1;1;5;False;Cautious 80%, Cautious 80%, ;True;True;True;True;True;False;False;VultureLandsTrial, ;True;True;none;none;none;False
760;[name me!];;Solitary;3;1;1;4;False;Neutral 70% / random, Neutral 60% / random, ;True;False;False;False;False;True;False;6a, ;False;False;none;none;none;False
770;[name me!];;Solitary;3;1;1;4;False;Neutral 70% / random, Neutral 60% / random, ;True;False;False;False;False;True;False;7a, ;False;False;none;none;none;False
780;[name me!];;Solitary;3;1;1;4;False;Neutral 70% / random, Neutral 60% / random, ;True;False;False;False;False;True;False;FINAL BOSS, ;False;False;none;none;none;False
790;Vulture lands trial; ;Random;4;3;2;5;False;Random 100%, Random 100%, Random 100%, Random 100%, Random 100%, Random 100%, Random 100%, Random 100%, ;True;False;False;False;False;False;True;5a, ;False;True;none;none;none;True
795;The vulture king;It's time to finish this.;Random;4;3;2;5;False;Random 100%, Random 100%, Random 100%, Random 100%, ;True;False;False;False;False;False;True;;False;True;none;none;none;True
1000;Birdtopolis outskirts ;why do we die? Oh I wonder;Neutral;5;1;1;3;False;Neutral 60% / random, Neutral 60% / random, ;True;False;False;False;False;False;True;2 random, Trial level, ;False;False;none;none;none;False
1001;Shadow of the canyon;maybe so that we can live again;Random;5;1;1;3;False;Random 100%, Random 100%, ;True;False;False;False;False;False;True;3 friendly, ;False;False;none;none;none;False
1002;Friendly shadow of the canyon;these levels need a description;Social;5;1;1;3;False;Social 70%, Social 70%, ;True;False;False;False;False;False;True;;False;False;none;none;none;False
1003;Vulture party;To exit to the rolling hills, you must pass through a cave where a group of social vultures are having a party!;Social;4;1;2;5;False;Social 90%, Social 90%, Social 90%, Social 90%, Social 90%, ;True;False;False;False;False;False;False;lvl 0 cave exit, ;False;False;none;none;none;True

